id,updated_at,name,lat,long,nb_bikes,nb_empty_docks,installed,locked,temporary
562,2013-12-07T07:40:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T07:50:09-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T08:00:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T08:10:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T08:20:09-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-07T08:40:57-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-07T08:50:10-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-07T09:00:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T09:10:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T09:20:14-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T09:30:10-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-07T09:40:10-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T09:50:09-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T10:00:10-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T10:10:09-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T10:20:14-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T10:30:11-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T10:40:09-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T10:50:09-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T11:00:07-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T11:10:08-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T11:20:06-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T11:30:09-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T11:40:07-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-07T11:50:07-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:00:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:10:07-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:20:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:30:17-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:40:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T12:50:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:00:09-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:10:07-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:20:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:30:06-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:40:07-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T13:50:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T14:00:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T14:10:08-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T14:20:09-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-07T14:30:08-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-07T14:40:07-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-07T14:50:08-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:00:09-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:10:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:20:12-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:30:30-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:40:12-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T15:50:55-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T16:00:12-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T16:10:20-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T16:20:15-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T16:30:12-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T16:40:15-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T16:50:17-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:00:12-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:10:15-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:20:14-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:30:13-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:40:08-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T17:50:07-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-07T18:00:09-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-07T18:10:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T18:20:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T18:32:20-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T18:50:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:00:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:10:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:20:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:30:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:40:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T19:50:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:00:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:10:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:20:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:40:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T20:50:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:00:06-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:10:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:20:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:40:06-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T21:50:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:00:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:10:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:20:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:40:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T22:50:06-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:00:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:10:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:20:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:40:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-07T23:50:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:00:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:10:09-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:20:08-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:40:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T00:50:06-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T01:00:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T01:10:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T01:20:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T01:30:07-0800,Bury Place,51.51746,-0.12335,1,20,true,false,false
562,2013-12-08T01:40:07-0800,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-12-08T01:50:08-0800,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-12-08T02:00:09-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-08T02:10:07-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-08T02:20:07-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-08T02:30:06-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-08T02:40:06-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-08T15:49:41-0800,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-12-08T16:00:15-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T16:10:14-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T16:20:17-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T16:30:14-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T16:40:14-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T16:50:21-0800,Bury Place,51.51746,-0.12335,0,21,true,false,false
562,2013-12-08T18:50:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:00:14-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:10:09-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:20:08-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:30:11-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:40:14-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T19:50:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:00:10-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:10:08-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:20:09-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:30:10-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:40:12-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T20:50:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:00:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:10:06-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:20:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:30:08-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:40:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T21:50:07-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T22:00:08-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T22:20:09-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-08T22:30:10-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T22:40:12-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T22:50:08-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T23:00:07-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T23:10:08-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T23:20:07-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-08T23:30:06-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-08T23:40:06-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-08T23:50:06-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-09T00:00:07-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-09T00:10:09-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-09T00:20:06-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-09T00:30:07-0800,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-12-09T00:50:06-0800,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-12-09T01:00:07-0800,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-12-09T01:10:07-0800,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-12-09T01:20:07-0800,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-12-09T01:30:09-0800,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-12-09T01:40:07-0800,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-12-09T01:50:06-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T02:00:06-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T02:10:09-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T02:20:07-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T02:30:07-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T02:50:08-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:00:06-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:10:08-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:20:08-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:29:25-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:40:09-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T03:50:07-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T04:00:07-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T04:10:07-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T04:20:09-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T04:30:15-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T04:40:09-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T04:50:10-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:00:07-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:10:09-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:20:15-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:30:08-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:40:09-0800,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-12-09T05:50:08-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T06:00:10-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T06:10:08-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T06:20:10-0800,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-12-09T06:30:07-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T06:40:12-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T06:50:07-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:00:09-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:10:08-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:20:10-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:30:07-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:40:11-0800,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-12-09T07:50:08-0800,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-12-09T08:00:17-0800,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-12-09T08:10:12-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T08:20:11-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T08:30:09-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T08:40:13-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T08:50:16-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T09:00:10-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T09:10:07-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T09:20:18-0800,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-12-09T09:30:21-0800,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-12-09T09:40:21-0800,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-12-09T09:50:19-0800,Bury Place,51.51746,-0.12335,14,7,true,false,false
562,2013-12-09T10:00:21-0800,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-12-09T10:10:17-0800,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2013-12-09T10:20:17-0800,Bury Place,51.51746,-0.12335,12,9,true,false,false
562,2013-12-09T10:30:20-0800,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2013-12-09T10:40:26-0800,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2013-12-09T10:50:15-0800,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-12-09T11:00:17-0800,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-12-09T11:10:16-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-09T11:20:23-0800,Bury Place,51.51746,-0.12335,11,10,true,false,false
562,2013-12-09T11:30:20-0800,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-12-09T11:40:27-0800,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-12-09T11:50:18-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-09T12:00:15-0800,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-12-09T12:10:16-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-09T12:20:21-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-09T12:30:24-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-09T12:40:18-0800,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-12-09T12:50:18-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-09T13:00:24-0800,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-12-09T13:10:16-0800,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-12-09T13:20:17-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T13:30:20-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T13:40:16-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T13:50:20-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:00:16-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:10:18-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:20:17-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:30:24-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:40:25-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T14:50:20-0800,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-12-09T15:00:15-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T15:10:18-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T15:20:21-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T15:30:20-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T15:40:16-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T15:50:19-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:00:17-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:10:18-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:20:20-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:30:25-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:40:18-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T16:50:19-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T17:00:21-0800,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-12-09T17:10:24-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-12-09T17:20:18-0800,Bury Place,51.51746,-0.12335,3,18,true,false,false
